1.000000000000000000e+00 1.000000000000000000e+00 5.371400000000000396e+00 -2.773699999999999832e+00 -2.509399999999999964e-01 -1.344599999999999962e-01
1.000000000000000000e+00 2.000000000000000000e+00 -3.250000000000000000e+00 5.011999999999999789e-01 -1.207999999999999963e+00 -7.928999999999999937e-02
1.000000000000000000e+00 3.000000000000000000e+00 5.670499999999999652e+00 2.574800000000000200e+00 1.504100000000000055e-02 -1.477600000000000025e-01
1.000000000000000000e+00 4.000000000000000000e+00 4.694899999999999629e+00 3.197499999999999787e+00 1.353800000000000003e-01 -2.781399999999999983e-01
3.100000000000000000e+01 1.000000000000000000e+00 5.339199999999999946e+00 -2.774900000000000144e+00 -3.164000000000000146e-01 1.367700000000000027e-01
3.100000000000000000e+01 2.000000000000000000e+00 -3.370800000000000018e+00 4.933000000000000163e-01 -6.851099999999999968e-01 8.049799999999999317e-03
3.100000000000000000e+01 3.000000000000000000e+00 5.665799999999999947e+00 2.561999999999999833e+00 -5.534200000000000230e-02 -1.341900000000000037e-01
3.100000000000000000e+01 4.000000000000000000e+00 4.698800000000000310e+00 3.171899999999999942e+00 -2.060000000000000199e-03 -2.463700000000000057e-01
6.100000000000000000e+01 1.000000000000000000e+00 5.308200000000000252e+00 -2.748400000000000176e+00 -2.940699999999999981e-01 3.662599999999999745e-01
6.100000000000000000e+01 2.000000000000000000e+00 -3.439200000000000035e+00 4.940999999999999837e-01 -1.703600000000000114e-01 8.196199999999999319e-02
6.100000000000000000e+01 3.000000000000000000e+00 5.660599999999999632e+00 2.545999999999999819e+00 -6.666700000000000403e-02 -1.691400000000000126e-01
6.100000000000000000e+01 4.000000000000000000e+00 4.695400000000000240e+00 3.147600000000000176e+00 -4.647099999999999842e-02 -2.684900000000000064e-01
9.100000000000000000e+01 1.000000000000000000e+00 5.278800000000000381e+00 -2.706300000000000150e+00 -2.989700000000000135e-01 4.861900000000000110e-01
9.100000000000000000e+01 2.000000000000000000e+00 -3.456300000000000150e+00 5.022999999999999687e-01 3.170600000000000085e-01 1.146699999999999942e-01
9.100000000000000000e+01 3.000000000000000000e+00 5.654300000000000104e+00 2.527000000000000135e+00 -8.432099999999999318e-02 -1.886899999999999966e-01
9.100000000000000000e+01 4.000000000000000000e+00 4.686499999999999666e+00 3.122199999999999864e+00 -1.321900000000000019e-01 -2.332100000000000006e-01
1.210000000000000000e+02 1.000000000000000000e+00 5.248099999999999987e+00 -2.649799999999999933e+00 -3.208599999999999786e-01 6.524799999999999489e-01
1.210000000000000000e+02 2.000000000000000000e+00 -3.424599999999999866e+00 5.138099999999999890e-01 7.305300000000000127e-01 2.503599999999999923e-02
1.210000000000000000e+02 3.000000000000000000e+00 5.644899999999999807e+00 2.508000000000000007e+00 -1.154099999999999987e-01 -1.683300000000000074e-01
1.210000000000000000e+02 4.000000000000000000e+00 4.673000000000000043e+00 3.096799999999999997e+00 -1.382500000000000118e-01 -3.139000000000000123e-01
1.510000000000000000e+02 1.000000000000000000e+00 5.211500000000000021e+00 -2.579600000000000115e+00 -3.482600000000000140e-01 7.356300000000000061e-01
1.510000000000000000e+02 2.000000000000000000e+00 -3.340399999999999814e+00 5.010000000000000009e-01 8.352399999999999824e-01 -2.679099999999999815e-01
1.510000000000000000e+02 3.000000000000000000e+00 5.630700000000000038e+00 2.494000000000000217e+00 -1.633199999999999930e-01 -1.281899999999999984e-01
1.510000000000000000e+02 4.000000000000000000e+00 4.653500000000000192e+00 3.059699999999999864e+00 -2.647900000000000253e-01 -3.743199999999999861e-01
