1.000000000000000000e+00 1.000000000000000000e+00 4.249900000000000233e+00 -3.014899999999999913e+00 -5.390799999999999759e-02 1.877699999999999925e-01
1.000000000000000000e+00 2.000000000000000000e+00 5.718499999999999694e+00 2.394499999999999851e+00 -2.611000000000000126e-02 -3.759700000000000264e-01
1.000000000000000000e+00 3.000000000000000000e+00 -1.621699999999999919e+00 2.943999999999999950e+00 1.546899999999999942e-01 -2.360200000000000076e-01
1.000000000000000000e+00 4.000000000000000000e+00 -3.744800000000000129e+00 -5.759999999999999565e-01 2.589500000000000135e-01 -1.780599999999999891e-02
3.100000000000000000e+01 1.000000000000000000e+00 4.244100000000000428e+00 -2.986000000000000210e+00 -6.900100000000000677e-02 3.647500000000000187e-01
3.100000000000000000e+01 2.000000000000000000e+00 5.711999999999999744e+00 2.363900000000000112e+00 -1.455100000000000005e-01 -2.849300000000000166e-01
3.100000000000000000e+01 3.000000000000000000e+00 -1.601199999999999957e+00 2.913499999999999979e+00 2.793399999999999772e-01 -3.522799999999999820e-01
3.100000000000000000e+01 4.000000000000000000e+00 -3.711599999999999788e+00 -5.792199999999999571e-01 4.149599999999999955e-01 -2.384100000000000108e-02
6.100000000000000000e+01 1.000000000000000000e+00 4.232499999999999929e+00 -2.941800000000000193e+00 -2.301100000000000090e-01 4.899399999999999866e-01
6.100000000000000000e+01 2.000000000000000000e+00 5.679000000000000270e+00 2.334600000000000009e+00 -5.825399999999999467e-01 -2.951400000000000134e-01
6.100000000000000000e+01 3.000000000000000000e+00 -1.565900000000000070e+00 2.875000000000000000e+00 4.469199999999999839e-01 -4.444699999999999762e-01
6.100000000000000000e+01 4.000000000000000000e+00 -3.661599999999999966e+00 -5.768299999999999539e-01 5.799299999999999455e-01 7.370799999999999574e-02
9.100000000000000000e+01 1.000000000000000000e+00 4.200300000000000367e+00 -2.893200000000000216e+00 -3.821599999999999997e-01 4.811500000000000221e-01
9.100000000000000000e+01 2.000000000000000000e+00 5.605400000000000382e+00 2.310200000000000031e+00 -7.743499999999999828e-01 -1.492700000000000138e-01
9.100000000000000000e+01 3.000000000000000000e+00 -1.510999999999999899e+00 2.827599999999999891e+00 5.779800000000000493e-01 -4.984999999999999987e-01
9.100000000000000000e+01 4.000000000000000000e+00 -3.600200000000000067e+00 -5.661300000000000221e-01 6.412600000000000522e-01 1.282999999999999974e-01
1.210000000000000000e+02 1.000000000000000000e+00 4.160300000000000331e+00 -2.840800000000000214e+00 -4.512200000000000100e-01 5.714900000000000535e-01
1.210000000000000000e+02 2.000000000000000000e+00 5.534299999999999997e+00 2.303900000000000059e+00 -6.541700000000000292e-01 1.244499999999999947e-03
1.210000000000000000e+02 3.000000000000000000e+00 -1.448800000000000088e+00 2.772899999999999920e+00 7.096900000000000430e-01 -5.836400000000000476e-01
