1.000000000000000000e+00 1.000000000000000000e+00 5.603704999999999714e+00 -2.586711000000000205e+00 -3.430500000000000216e-01 -1.898900000000000032e-01
1.000000000000000000e+00 2.000000000000000000e+00 -3.231799999999999784e+00 3.767699999999999938e-01 3.829899999999999971e-02 -6.422600000000000531e-02
1.000000000000000000e+00 3.000000000000000000e+00 5.715799999999999770e+00 2.614599999999999813e+00 -5.424199999999999855e-02 -7.398799999999999821e-02
1.000000000000000000e+00 4.000000000000000000e+00 4.626400000000000290e+00 3.266500000000000181e+00 4.893900000000000333e-02 -2.570700000000000207e-01
3.100000000000000000e+01 1.000000000000000000e+00 5.569399999999999906e+00 -2.605700000000000127e+00 -1.413200000000000012e-01 4.092699999999999810e-02
3.100000000000000000e+01 2.000000000000000000e+00 -3.218900000000000095e+00 3.745800000000000241e-01 3.033500000000000085e-01 9.481199999999999350e-02
3.100000000000000000e+01 3.000000000000000000e+00 5.710099999999999731e+00 2.606700000000000017e+00 -5.269399999999999779e-02 -9.708400000000000363e-02
3.100000000000000000e+01 4.000000000000000000e+00 4.631400000000000183e+00 3.234199999999999964e+00 2.671199999999999963e-02 -3.481899999999999995e-01
6.100000000000000000e+01 1.000000000000000000e+00 5.559199999999999697e+00 -2.596299999999999830e+00 7.350700000000000289e-02 -8.793700000000000128e-02
6.100000000000000000e+01 2.000000000000000000e+00 -3.170999999999999819e+00 3.884699999999999820e-01 6.079099999999999504e-01 5.328299999999999703e-02
6.100000000000000000e+01 3.000000000000000000e+00 5.702799999999999869e+00 2.595299999999999940e+00 -9.129900000000000515e-02 -1.307200000000000029e-01
6.100000000000000000e+01 4.000000000000000000e+00 4.628599999999999604e+00 3.202700000000000102e+00 -6.749499999999999944e-02 -3.070300000000000251e-01
9.100000000000000000e+01 1.000000000000000000e+00 5.566550699999999630e+00 -2.605093699999999846e+00 -1.619099999999999984e-01 7.999299999999999466e-02
9.100000000000000000e+01 2.000000000000000000e+00 -3.103800000000000114e+00 3.850600000000000134e-01 7.110600000000000254e-01 -6.743300000000000682e-02
9.100000000000000000e+01 3.000000000000000000e+00 5.693699999999999761e+00 2.579899999999999860e+00 -1.142500000000000043e-01 -1.819600000000000106e-01
9.100000000000000000e+01 4.000000000000000000e+00 4.621000000000000441e+00 3.167499999999999982e+00 -8.089699999999999669e-02 -4.082999999999999963e-01
1.210000000000000000e+02 1.000000000000000000e+00 5.533599999999999852e+00 -2.585799999999999876e+00 -2.617599999999999927e-01 3.894199999999999745e-02
1.210000000000000000e+02 2.000000000000000000e+00 -3.028300000000000214e+00 3.795100000000000140e-01 7.890399999999999636e-01 -4.288000000000000145e-02
1.210000000000000000e+02 3.000000000000000000e+00 5.679899999999999949e+00 2.558800000000000185e+00 -1.818799999999999861e-01 -2.406300000000000106e-01
1.210000000000000000e+02 4.000000000000000000e+00 4.604599999999999582e+00 3.115600000000000147e+00 -3.155100000000000127e-01 -5.961600000000000232e-01
1.510000000000000000e+02 1.000000000000000000e+00 5.503000000000000114e+00 -2.577500000000000124e+00 -3.798400000000000110e-01 8.521299999999999708e-02
1.510000000000000000e+02 2.000000000000000000e+00 -2.947099999999999831e+00 3.740600000000000036e-01 8.870200000000000307e-01 -7.848800000000000221e-02
1.510000000000000000e+02 3.000000000000000000e+00 5.658599999999999852e+00 2.532999999999999918e+00 -2.631600000000000050e-01 -2.563300000000000023e-01
1.510000000000000000e+02 4.000000000000000000e+00 4.561200000000000365e+00 3.064400000000000013e+00 -4.985499999999999932e-01 -4.240900000000000225e-01
1.810000000000000000e+02 1.000000000000000000e+00 5.465399999999999814e+00 -2.567600000000000104e+00 -3.983999999999999764e-01 1.008899999999999936e-01
1.810000000000000000e+02 2.000000000000000000e+00 -2.841099999999999959e+00 3.644600000000000062e-01 1.259400000000000075e+00 -9.853499999999999759e-02
1.810000000000000000e+02 3.000000000000000000e+00 5.626900000000000013e+00 2.508000000000000007e+00 -4.010699999999999821e-01 -2.273000000000000020e-01
1.810000000000000000e+02 4.000000000000000000e+00 4.504400000000000404e+00 3.024900000000000144e+00 -6.388500000000000290e-01 -3.984599999999999809e-01
2.110000000000000000e+02 1.000000000000000000e+00 5.422799999999999621e+00 -2.556099999999999817e+00 -4.633300000000000196e-01 1.314800000000000135e-01
2.110000000000000000e+02 2.000000000000000000e+00 -2.703300000000000036e+00 3.558899999999999841e-01 1.474800000000000111e+00 -4.542500000000000010e-02
2.110000000000000000e+02 3.000000000000000000e+00 5.579500000000000348e+00 2.487699999999999800e+00 -5.192799999999999638e-01 -2.118400000000000005e-01
2.110000000000000000e+02 4.000000000000000000e+00 4.434000000000000163e+00 2.983800000000000008e+00 -7.873700000000000143e-01 -4.239899999999999780e-01
2.410000000000000000e+02 1.000000000000000000e+00 5.370700000000000252e+00 -2.540700000000000180e+00 -5.809699999999999864e-01 1.767700000000000105e-01
