1.000000000000000000e+00 1.000000000000000000e+00 5.848700000000000010e+00 2.619800000000000129e+00 -1.675499999999999906e-02 4.547200000000000374e-03
1.000000000000000000e+00 2.000000000000000000e+00 -2.420900000000000052e+00 -2.572200000000000042e+00 2.803100000000000036e-02 3.368000000000000160e-02
1.000000000000000000e+00 3.000000000000000000e+00 4.604300000000000281e+00 2.899099999999999788e+00 -2.051699999999999913e-01 -1.590499999999999969e-01
1.000000000000000000e+00 4.000000000000000000e+00 4.281600000000000072e+00 -3.322000000000000064e+00 2.252699999999999841e-02 1.614800000000000124e-01
3.100000000000000000e+01 1.000000000000000000e+00 5.843399999999999928e+00 2.621500000000000163e+00 -7.251799999999999913e-02 1.986999999999999877e-02
3.100000000000000000e+01 2.000000000000000000e+00 -2.415399999999999991e+00 -2.566300000000000026e+00 8.231499999999999928e-02 8.209500000000000131e-02
3.100000000000000000e+01 3.000000000000000000e+00 4.580300000000000260e+00 2.878299999999999859e+00 -2.917399999999999993e-01 -2.483499999999999874e-01
3.100000000000000000e+01 4.000000000000000000e+00 4.285999999999999588e+00 -3.302000000000000046e+00 5.190600000000000075e-02 2.133299999999999919e-01
6.100000000000000000e+01 1.000000000000000000e+00 5.833999999999999631e+00 2.622900000000000009e+00 -1.136999999999999955e-01 1.981000000000000122e-02
6.100000000000000000e+01 2.000000000000000000e+00 -2.403900000000000148e+00 -2.554699999999999971e+00 1.594800000000000106e-01 1.647699999999999998e-01
6.100000000000000000e+01 3.000000000000000000e+00 4.546700000000000408e+00 2.849400000000000155e+00 -3.915899999999999936e-01 -3.026599999999999846e-01
6.100000000000000000e+01 4.000000000000000000e+00 4.288299999999999557e+00 -3.279999999999999805e+00 -1.476799999999999988e-02 2.209500000000000075e-01
9.100000000000000000e+01 1.000000000000000000e+00 5.823299999999999699e+00 2.625199999999999978e+00 -7.708600000000000174e-02 4.603399999999999853e-02
9.100000000000000000e+01 2.000000000000000000e+00 -2.383900000000000130e+00 -2.531400000000000095e+00 2.336100000000000121e-01 3.132800000000000029e-01
9.100000000000000000e+01 3.000000000000000000e+00 4.506199999999999761e+00 2.823100000000000165e+00 -4.217699999999999783e-01 -2.460600000000000009e-01
9.100000000000000000e+01 4.000000000000000000e+00 4.280499999999999972e+00 -3.259799999999999809e+00 -1.156599999999999989e-01 1.974400000000000044e-01
1.210000000000000000e+02 1.000000000000000000e+00 5.818500000000000227e+00 2.631600000000000161e+00 -3.682599999999999763e-02 7.696400000000000463e-02
1.210000000000000000e+02 2.000000000000000000e+00 -2.356599999999999806e+00 -2.492599999999999927e+00 2.674400000000000110e-01 4.396300000000000208e-01
1.210000000000000000e+02 3.000000000000000000e+00 4.457300000000000040e+00 2.798599999999999977e+00 -5.690800000000000303e-01 -2.461399999999999977e-01
1.210000000000000000e+02 4.000000000000000000e+00 4.269000000000000128e+00 -3.240499999999999936e+00 -9.797999999999999765e-02 1.947099999999999942e-01
1.510000000000000000e+02 1.000000000000000000e+00 5.818200000000000038e+00 2.644299999999999873e+00 4.914199999999999818e-02 2.169899999999999884e-01
1.510000000000000000e+02 2.000000000000000000e+00 -2.328500000000000014e+00 -2.442600000000000104e+00 3.076599999999999890e-01 5.628400000000000070e-01
1.510000000000000000e+02 3.000000000000000000e+00 4.395699999999999719e+00 2.776600000000000179e+00 -6.325100000000000167e-01 -1.837999999999999912e-01
1.510000000000000000e+02 4.000000000000000000e+00 4.260900000000000354e+00 -3.219500000000000028e+00 -6.444099999999999828e-02 2.104900000000000104e-01
1.810000000000000000e+02 1.000000000000000000e+00 5.821799999999999642e+00 2.662199999999999900e+00 -2.676399999999999960e-02 1.937000000000000111e-01
1.810000000000000000e+02 2.000000000000000000e+00 -2.294599999999999973e+00 -2.381800000000000139e+00 3.733099999999999752e-01 6.550300000000000011e-01
1.810000000000000000e+02 3.000000000000000000e+00 4.328800000000000203e+00 2.760499999999999954e+00 -7.266700000000000381e-01 -1.729799999999999949e-01
1.810000000000000000e+02 4.000000000000000000e+00 4.254900000000000126e+00 -3.196800000000000086e+00 -8.512699999999999434e-02 2.485199999999999909e-01
2.110000000000000000e+02 1.000000000000000000e+00 5.814600000000000435e+00 2.676200000000000134e+00 -8.560800000000000354e-02 7.338600000000000678e-02
2.110000000000000000e+02 2.000000000000000000e+00 -2.253899999999999793e+00 -2.312699999999999978e+00 4.448099999999999832e-01 7.170299999999999452e-01
2.110000000000000000e+02 3.000000000000000000e+00 4.251400000000000290e+00 2.742799999999999905e+00 -8.141399999999999748e-01 -1.739600000000000035e-01
2.110000000000000000e+02 4.000000000000000000e+00 4.243900000000000006e+00 -3.171300000000000008e+00 -1.337200000000000055e-01 2.665000000000000147e-01
2.410000000000000000e+02 1.000000000000000000e+00 5.801300000000000345e+00 2.679300000000000015e+00 -2.208400000000000085e-01 -2.266200000000000159e-02
