1.000000000000000000e+00 1.000000000000000000e+00 4.168599999999999639e+00 -2.921899999999999942e+00 -1.022900000000000025e-02 1.595699999999999896e-01
1.000000000000000000e+00 2.000000000000000000e+00 5.687000000000000277e+00 2.561500000000000110e+00 -6.698199999999999987e-02 -4.182299999999999907e-02
1.000000000000000000e+00 3.000000000000000000e+00 -3.564700000000000202e+00 -4.788200000000000234e-01 1.285999999999999921e-01 -3.431900000000000228e-02
1.000000000000000000e+00 4.000000000000000000e+00 -1.678299999999999903e+00 3.184200000000000141e+00 4.874599999999999766e-02 -1.357500000000000095e-01
3.100000000000000000e+01 1.000000000000000000e+00 4.166500000000000092e+00 -2.909800000000000164e+00 -3.488000000000000128e-02 8.402900000000000647e-02
3.100000000000000000e+01 2.000000000000000000e+00 5.678399999999999892e+00 2.554600000000000204e+00 -1.065399999999999958e-01 -9.582699999999999552e-02
3.100000000000000000e+01 3.000000000000000000e+00 -3.557300000000000129e+00 -4.748200000000000198e-01 8.888000000000000067e-02 4.285100000000000020e-02
3.100000000000000000e+01 4.000000000000000000e+00 -1.672700000000000076e+00 3.170300000000000118e+00 5.475499999999999812e-02 -1.487400000000000111e-01
6.100000000000000000e+01 1.000000000000000000e+00 4.160599999999999632e+00 -2.902600000000000069e+00 -5.536100000000000049e-02 8.997199999999999642e-02
6.100000000000000000e+01 2.000000000000000000e+00 5.665799999999999947e+00 2.535000000000000142e+00 -1.819099999999999884e-01 -3.532699999999999729e-01
6.100000000000000000e+01 3.000000000000000000e+00 -3.546600000000000197e+00 -4.712399999999999922e-01 1.257999999999999952e-01 2.133699999999999833e-02
6.100000000000000000e+01 4.000000000000000000e+00 -1.668700000000000072e+00 3.153999999999999915e+00 2.873500000000000013e-02 -1.743800000000000072e-01
9.100000000000000000e+01 1.000000000000000000e+00 4.159799999999999720e+00 -2.890299999999999869e+00 3.353300000000000031e-02 1.681999999999999884e-01
9.100000000000000000e+01 2.000000000000000000e+00 5.642699999999999605e+00 2.490600000000000147e+00 -3.181399999999999784e-01 -4.721799999999999886e-01
9.100000000000000000e+01 3.000000000000000000e+00 -3.527400000000000091e+00 -4.690900000000000070e-01 2.411699999999999955e-01 4.011499999999999788e-02
9.100000000000000000e+01 4.000000000000000000e+00 -1.664600000000000080e+00 3.135499999999999954e+00 7.722800000000000498e-02 -2.005899999999999905e-01
1.210000000000000000e+02 1.000000000000000000e+00 4.166100000000000136e+00 -2.870499999999999829e+00 1.155299999999999938e-01 2.387900000000000023e-01
1.210000000000000000e+02 2.000000000000000000e+00 5.599599999999999689e+00 2.444599999999999884e+00 -5.218599999999999905e-01 -4.905100000000000016e-01
1.210000000000000000e+02 3.000000000000000000e+00 -3.504000000000000004e+00 -4.609500000000000264e-01 2.296499999999999930e-01 1.383999999999999952e-01
1.210000000000000000e+02 4.000000000000000000e+00 -1.651899999999999924e+00 3.114700000000000024e+00 1.839200000000000002e-01 -2.215900000000000092e-01
1.510000000000000000e+02 1.000000000000000000e+00 4.187599999999999767e+00 -2.840899999999999981e+00 3.188400000000000123e-01 3.623999999999999999e-01
1.510000000000000000e+02 2.000000000000000000e+00 5.543000000000000149e+00 2.392900000000000027e+00 -6.263100000000000334e-01 -5.455900000000000194e-01
1.510000000000000000e+02 3.000000000000000000e+00 -3.480399999999999938e+00 -4.413599999999999746e-01 2.545399999999999885e-01 2.536900000000000266e-01
1.510000000000000000e+02 4.000000000000000000e+00 -1.629299999999999971e+00 3.088600000000000012e+00 2.680000000000000160e-01 -3.383900000000000241e-01
1.810000000000000000e+02 1.000000000000000000e+00 4.227400000000000269e+00 -2.799399999999999888e+00 4.658800000000000163e-01 4.846500000000000252e-01
1.810000000000000000e+02 2.000000000000000000e+00 5.476700000000000124e+00 2.329400000000000137e+00 -6.707400000000000029e-01 -7.392199999999999882e-01
1.810000000000000000e+02 3.000000000000000000e+00 -3.453899999999999970e+00 -4.106000000000000205e-01 2.833999999999999853e-01 3.652400000000000091e-01
