1 3 4.3983 -3.0459 0.066617 0.29618
1 2 4.764 3.1105 -0.32012 -0.36768
1 4 5.3289 -2.7172 -0.040838 0.37061
1 1 5.6248 2.643 -0.30467 -0.28499
31 3 4.4024 -3.0096 0.020285 0.44746
31 2 4.7326 3.0749 -0.29391 -0.31625
31 4 5.3203 -2.6762 -0.12359 0.44096
31 1 5.5856 2.6088 -0.47242 -0.35135
61 3 4.4024 -2.9582 0.018877 0.57416
61 2 4.7013 3.0554 -0.31689 -0.05578
61 4 5.3074 -2.6273 -0.096825 0.54478
61 1 5.5347 2.5698 -0.53583 -0.47018
91 3 4.4043 -2.8968 0.019305 0.65369
91 2 4.6709 3.058 -0.28554 0.045198
91 4 5.3045 -2.5676 0.057798 0.64993
91 1 5.4772 2.5148 -0.56914 -0.61453
121 3 4.4045 -2.8284 -0.040968 0.72269
121 2 4.6411 3.056 -0.35182 -0.12268
121 4 5.3119 -2.4987 0.020538 0.70766
121 1 5.4217 2.4529 -0.60821 -0.60372
151 3 4.4008 -2.7563 0.024642 0.68011
151 2 4.5969 3.035 -0.52578 -0.28751
151 4 5.3131 -2.4243 0.02671 0.74027
151 1 5.3553 2.3918 -0.63963 -0.70171
181 3 4.411 -2.6944 0.18095 0.54644
181 2 4.5379 3.001 -0.67107 -0.40655
181 1 5.3009 2.3092 -0.46443 -0.89806
181 4 5.3179 -2.3447 -0.015645 0.78137
211 3 4.4312 -2.6471 0.21507 0.43971
211 2 4.4591 2.9528 -0.87686 -0.48559
211 1 5.2596 2.2174 -0.39473 -0.914
211 4 5.3094 -2.2573 -0.1358 0.90267
241 2 4.3664 2.9042 -0.9503 -0.58937
241 3 4.459 -2.6045 0.34468 0.40594
241 1 5.2168 2.126 -0.48559 -0.91268
241 4 5.2955 -2.1606 -0.098862 1.0662
271 2 4.2722 2.84 -0.93777 -0.659
271 3 4.4967 -2.5666 0.39024 0.3478
271 1 5.1672 2.0322 -0.5221 -0.9013
271 4 5.2767 -2.0508 -0.34988 1.1694
301 2 4.1789 2.7706 -0.93965 -0.73123
301 3 4.5426 -2.5337 0.56019 0.29866
301 1 5.1144 1.9327 -0.59398 -1.0473
301 4 5.249 -1.9316 -0.052245 1.1561
331 2 4.084 2.6948 -0.93142 -0.79908
331 3 4.6044 -2.506 0.67544 0.2446
331 1 5.0477 1.8158 -0.7395 -1.224
331 4 5.2604 -1.8217 0.17972 1.0317
361 2 3.9931 2.6156 -0.91318 -0.78306
361 3 4.6805 -2.485 0.78389 0.21671
361 1 4.9647 1.7057 -0.91852 -0.9422
361 4 5.2797 -1.719 0.22211 1.0592
391 2 3.8977 2.5353 -1.044 -0.84143
391 3 4.7446 -2.4643 0.50288 0.16493
391 1 4.8703 1.6186 -0.96641 -0.79757
391 4 5.3077 -1.6102 0.33715 1.1076
421 2 3.7851 2.4513 -1.1416 -0.80967
421 1 4.7687 1.5473 -1.0815 -0.62004
421 3 4.7928 -2.4482 0.53365 0.128
421 4 5.3466 -1.4972 0.4357 1.177
451 2 3.6727 2.3699 -1.1547 -0.81383
451 1 4.655 1.4928 -1.1896 -0.50269
451 3 4.8424 -2.439 0.43773 0.055249
451 4 5.3928 -1.3723 0.42811 1.3307
481 2 3.5539 2.2929 -1.1854 -0.71323
481 1 4.5324 1.4422 -1.3349 -0.55986
481 3 4.8836 -2.4389 0.40407 -0.040657
481 4 5.4215 -1.2396 0.15865 1.2726
511 2 3.4314 2.2276 -1.3125 -0.58022
511 1 4.3944 1.3756 -1.3107 -0.79511
511 3 4.9236 -2.4426 0.42325 -0.036663
511 4 5.434 -1.1178 0.11843 1.1909
541 2 3.2974 2.1797 -1.3593 -0.40826
541 1 4.2731 1.2907 -1.124 -0.87637
541 3 4.965925 -2.4462663 0.52704 -0.20466
541 4 5.4448 -0.99404 0.088589 1.285
571 2 3.1545 2.1385 -1.4908 -0.4593
571 1 4.1656 1.2055 -1.0372 -0.82339
571 3 5.018629 -2.4667323 0.42952 -0.13327
571 4 5.4536 -0.86343 0.09478 1.3454
601 2 3.0057 2.0899 -1.5033 -0.50915
601 1 4.0627 1.1231 -1.0054 -0.87832
601 3 5.0607 -2.4839 0.40418 -0.20976
601 4 5.4613 -0.72701 0.087224 1.343
631 2 2.8559 2.0341 -1.4592 -0.6281
631 1 3.9603 1.0322 -1.112 -0.94862
631 3 5.1024 -2.5032 0.44522 -0.17265
631 4 5.4738 -0.59982 0.19177 1.2341
661 2 2.7141 1.9655 -1.3808 -0.73854
661 1 3.8381 0.92615 -1.3651 -1.0515
661 3 5.1438 -2.5249 0.38026 -0.23901
661 4 5.4967 -0.47754 0.23823 1.2135
691 2 2.5796 1.8921 -1.3076 -0.69308
691 1 3.6953 0.83456 -1.4055 -0.75756
691 3 5.1795 -2.5448 0.33655 -0.15192
691 4 5.5196 -0.35527 0.22034 1.2292
721 2 2.4495 1.8245 -1.3404 -0.67351
721 1 3.5618 0.76318 -1.2912 -0.70893
721 3 5.2118 -2.5609 0.27046 -0.19692
721 4 5.539 -0.23099 0.18434 1.2674
751 2 2.3092 1.7551 -1.4779 -0.71688
751 1 3.432 0.69591 -1.3129 -0.59429
751 3 5.2395 -2.5748 0.2229 -0.075901
751 4 5.5614 -0.101 0.26199 1.3558
781 2 2.1591 1.6879 -1.5068 -0.62479
