2881 1 -2.1968 -2.5193 0.015249 0.21455
2851 1 -2.1943 -2.5425 -0.072394 0.22435
2821 1 -2.1831 -2.564 -0.15016 0.22007
2791 1 -2.1656 -2.5867 -0.18747 0.20724
2761 1 -2.150791 -2.5985922 -0.18054 0.017749
2731 1 -2.1272 -2.5942 -0.23591 -0.043922
2701 1 -2.102243 -2.590503 -0.2627 -0.13603
2671 1 -2.0762 -2.5666 -0.26043 -0.23903
2641 1 -2.0487 -2.5366 -0.26014 -0.34502
2611 1 -2.0259 -2.5005 -0.19662 -0.36186
2581 1 -2.0081 -2.4644 -0.18892 -0.36071
2551 1 -1.9878 -2.4269 -0.19247 -0.39551
2521 1 -1.9745 -2.3865 -0.079965 -0.38575
2491 1 -1.9627 -2.3453 -0.18037 -0.48522
2461 1 -1.9401 -2.2928 -0.26018 -0.55455
2431 1 -1.9101 -2.2345 -0.3317 -0.60284
2401 1 -1.8749 -2.1698 -0.43323 -0.69005
2371 1 -1.8187 -2.1031 -0.65362 -0.58681
2341 1 -1.7467 -2.0526 -0.75667 -0.47638
2311 1 -1.671 -2.0038 -0.78084 -0.50651
2281 1 -1.5921 -1.9488 -0.77051 -0.60331
2251 1 -1.5152 -1.887 -0.77227 -0.61977
2221 1 -1.438 -1.8265 -0.78749 -0.62376
2191 1 -1.3558 -1.7544 -0.83336 -0.79045
2161 1 -1.2775 -1.6729 -0.7355 -0.8265
2131 1 -1.2027 -1.593 -0.75055 -0.78235
2101 1 -1.1276 -1.5166 -0.7759 -0.74439
2071 1 -1.0507 -1.4423 -0.75621 -0.75017
2041 1 -0.97902 -1.3675 -0.72523 -0.75422
2011 1 -0.89544 -1.2943 -0.9571 -0.66215
1981 1 -0.7928 -1.2405 -1.0521 -0.45605
1951 1 -0.68664 -1.1881 -1.0553 -0.60519
1921 1 -0.58591 -1.1248 -0.97037 -0.64993
1891 1 -0.48895 -1.0619 -0.9583 -0.60287
1861 1 -0.39452 -1.0025 -0.97119 -0.64381
1831 1 -0.2982 -0.92633 -0.88293 -0.84447
1801 1 -0.21457 -0.84053 -0.87345 -0.81735
1771 1 -0.12048 -0.75943 -0.95597 -0.79685
1741 1 -0.026975 -0.68323 -0.92253 -0.74691
1711 1 0.062429 -0.60787 -0.87641 -0.76765
1681 1 0.15914 -0.53171 -1.1032 -0.71081
1651 1 0.28138 -0.47274 -1.2843 -0.48814
1621 1 0.40889 -0.4269 -1.2613 -0.481
1591 1 0.53423 -0.37424 -1.2138 -0.53492
1561 1 0.65073 -0.32485 -1.123 -0.46182
1531 1 0.76177 -0.27795 -1.1513 -0.52658
1501 1 0.87769 -0.21297 -1.1109 -0.75559
1471 1 0.98382 -0.13552 -1.0637 -0.73019
1441 1 1.0922 -0.066863 -1.0663 -0.65491
1411 1 1.1972 -0.0022132 -1.037 -0.65152
1381 1 1.2954 0.06387 -0.94381 -0.66864
1351 1 1.3982 0.12771 -1.1651 -0.57612
1321 1 1.528 0.17531 -1.367 -0.40256
1291 1 1.6635 0.21636 -1.3107 -0.45696
1261 1 1.7874 0.26367 -1.1973 -0.46207
1231 1 1.9057 0.30694 -1.1641 -0.42417
1201 1 2.0237 0.35085 -1.265 -0.51533
1171 1 2.1521 0.41607 -1.2091 -0.7459
1141 1 2.2662 0.4931 -1.1538 -0.74813
1111 1 2.3829 0.56688 -1.1286 -0.71514
1081 1 2.4928 0.63809 -1.0774 -0.72751
1051 1 2.5985 0.71043 -1.1079 -0.72395
1021 1 2.725 0.77682 -1.396 -0.54604
991 1 2.8676 0.81733 -1.3977 -0.35375
961 1 3.0027 0.8581 -1.311 -0.43407
931 1 3.1313 0.89812 -1.2783 -0.37297
901 1 3.2584 0.93467 -1.2479 -0.37234
871 1 3.3836 0.97741 -1.2577 -0.54321
841 1 3.5023 1.045 -1.0967 -0.73404
811 1 3.6083 1.1174 -1.0724 -0.69525
781 1 3.7155 1.1849 -1.0311 -0.66583
751 1 3.8156 1.2532 -0.9861 -0.71776
721 1 3.9104 1.3257 -0.9472 -0.72436
691 1 4.0127 1.3943 -1.1259 -0.60705
661 1 4.1352 1.4462 -1.2562 -0.45893
631 1 4.2616 1.4899 -1.2523 -0.41379
601 1 4.3807 1.5324 -1.1303 -0.43128
571 1 4.4901 1.5777 -1.0612 -0.48752
541 1 4.592 1.6296 -1.0062 -0.56288
511 1 4.6938 1.6966 -1.0175 -0.77205
481 1 4.7931 1.7782 -0.95093 -0.7983
451 1 4.8781 1.8578 -0.75795 -0.8105
421 1 4.9478 1.9359 -0.67887 -0.76621
391 1 5.0178 2.0129 -0.71444 -0.77572
361 1 5.0874 2.0919 -0.66396 -0.80095
331 1 5.1545 2.1681 -0.71965 -0.70591
301 1 5.2301 2.2214 -0.78779 -0.36071
271 1 5.313 2.2497 -0.8018 -0.23922
241 1 5.3846 2.2653 -0.65889 -0.098359
211 1 5.4493 2.2719 -0.64364 -0.056325
181 1 5.511 2.2785 -0.5692 -0.080725
151 1 5.5581 2.2895 -0.37227 -0.14933
121 1 5.5885 2.3082 -0.27673 -0.20096
91 1 5.6162 2.3292 -0.30972 -0.20347
61 1 5.6516 2.3513 -0.38515 -0.24658
31 1 5.6931 2.3809 -0.39026 -0.32592
1 1 5.7238 2.4144 -0.24989 -0.3092
2881 2 -3.743478 0.550012 -2.4154 -5.2131
2851 2 -3.743478 0.550012 -2.3477 -5.0272
2821 2 -3.743478 0.550012 -2.28 -4.8414
2791 2 -3.743478 0.550012 -2.2123 -4.6555
2761 2 -3.743478 0.550012 -2.1446 -4.4697
2731 2 -3.743478 0.550012 -2.0769 -4.2838
2701 2 -3.743478 0.550012 -2.0092 -4.098
2671 2 -3.743478 0.550012 -1.9415 -3.9122
2641 2 -3.743478 0.550012 -1.8739 -3.7263
2611 2 -3.743478 0.550012 -1.8062 -3.5405
2581 2 -3.743478 0.550012 -1.7386 -3.3547
2551 2 -3.743478 0.550012 -1.671 -3.1689
2521 2 -3.743478 0.550012 -1.6034 -2.9832
2491 2 -3.743478 0.550012 -1.5358 -2.7974
2461 2 -3.743478 0.550012 -1.4683 -2.6116
2431 2 -3.743478 0.550012 -1.4008 -2.4259
2401 2 -3.743478 0.550012 -1.3333 -2.2402
2371 2 -3.743478 0.550012 -1.2658 -2.0545
2341 2 -3.743478 0.550012 -1.1985 -1.8689
2311 2 -3.743478 0.550012 -1.1312 -1.6833
2281 2 -3.743478 0.550012 -1.064 -1.4978
2251 2 -3.743478 0.550012 -0.997 -1.3124
2221 2 -3.743478 0.550012 -0.93018 -1.1271
2191 2 -3.743478 0.550012 -0.86366 -0.94206
2161 2 -3.743478 0.550012 -0.79763 -0.7573
2131 2 -3.743478 0.550012 -0.73241 -0.57307
2101 2 -3.743478 0.550012 -0.66874 -0.38984
2071 2 -3.743478 0.550012 -0.60863 -0.20889
2041 2 -3.743478 0.550012 -0.55985 -0.035004
2011 2 -3.6858 0.53923 -0.57678 0.10782
1981 2 -3.6227 0.52724 -0.67591 0.13746
1951 2 -3.5544 0.50735 -0.65342 0.24984
1921 2 -3.4915 0.48196 -0.62274 0.21081
1891 2 -3.4273 0.4676 -0.66109 0.09627
1861 2 -3.3589 0.46608 -0.70053 -0.061759
1831 2 -3.2882 0.47959 -0.72589 -0.20053
1801 2 -3.2125 0.50705 -0.79967 -0.33606
1771 2 -3.1239 0.54789 -0.9793 -0.47982
1741 2 -3.0187 0.59854 -1.0814 -0.52711
1711 2 -2.9084 0.65041 -1.1392 -0.49273
1681 2 -2.7925 0.69796 -1.1821 -0.45847
1651 2 -2.672 0.74345 -1.2005 -0.45049
1621 2 -2.5485 0.78502 -1.2703 -0.35453
1591 2 -2.4205 0.81287 -1.2745 -0.23132
1561 2 -2.2923 0.83724 -1.3565 -0.28092
1531 2 -2.1566 0.8626 -1.3132 -0.22545
1501 2 -2.0267 0.88578 -1.3197 -0.24908
1471 2 -1.8911 0.9131 -1.3992 -0.31009
1441 2 -1.7462 0.94977 -1.4835 -0.38041
1411 2 -1.6016 0.98112 -1.4568 -0.32765
1381 2 -1.455 1.0202 -1.4201 -0.42981
1351 2 -1.3157 1.0651 -1.3857 -0.39412
1321 2 -1.1757 1.0967 -1.4386 -0.25903
1291 2 -1.0255 1.1163 -1.5429 -0.14265
1261 2 -0.87189 1.1305 -1.5256 -0.16187
1231 2 -0.71628 1.1497 -1.5373 -0.17329
1201 2 -0.56754 1.1655 -1.4753 -0.18277
1171 2 -0.41482 1.187 -1.5789 -0.25796
1141 2 -0.25463 1.2198 -1.616 -0.37171
1111 2 -0.093852 1.2555 -1.585 -0.29162
1081 2 0.065131 1.2821 -1.5466 -0.26201
1051 2 0.2167 1.3077 -1.5037 -0.27011
1021 2 0.3678 1.3394 -1.5647 -0.30506
991 2 0.52918 1.3655 -1.6466 -0.23598
961 2 0.69395 1.3861 -1.6274 -0.20342
931 2 0.85748 1.4076 -1.6191 -0.20099
901 2 1.0141 1.429 -1.5689 -0.23906
871 2 1.179 1.4571 -1.6882 -0.32298
841 2 1.3507 1.4952 -1.7689 -0.44333
811 2 1.532 1.5437 -1.7642 -0.46639
781 2 1.702 1.5916 -1.6405 -0.47306
751 2 1.8596 1.6369 -1.5504 -0.4507
721 2 2.0188 1.6832 -1.6703 -0.47519
691 2 2.1881 1.7312 -1.6581 -0.47921
661 2 2.3467 1.7774 -1.5353 -0.42795
631 2 2.5048 1.8196 -1.5803 -0.42853
601 2 2.6557 1.8644 -1.4892 -0.47332
571 2 2.8071 1.9139 -1.5701 -0.53628
541 2 2.9675 1.9773 -1.667 -0.75747
511 2 3.1343 2.0586 -1.612 -0.82914
481 2 3.2879 2.1459 -1.4302 -0.8558
451 2 3.4232 2.2249 -1.3178 -0.75878
421 2 3.5582 2.2989 -1.3761 -0.74586
391 2 3.6928 2.3749 -1.2995 -0.77945
361 2 3.8192 2.4547 -1.22 -0.80981
331 2 3.9398 2.5359 -1.1647 -0.7839
301 2 4.0456 2.6123 -0.96414 -0.79582
271 2 4.1418 2.7003 -0.98982 -0.93541
241 2 4.2377 2.7921 -0.92246 -0.93103
211 2 4.3261 2.8841 -0.88525 -0.88272
181 2 4.4124 2.965 -0.77228 -0.73968
151 2 4.4866 3.0341 -0.73776 -0.66049
121 2 4.5607 3.0965 -0.71595 -0.61921
91 2 4.6275 3.1566 -0.62764 -0.55514
61 2 4.6823 3.2105 -0.53161 -0.53388
31 2 4.7367 3.2595 -0.47633 -0.49725
1 2 4.777 3.3051 -0.34861 -0.40032
1 3 4.3022 -3.0403 0.061476 0.22759
31 3 4.3059 -3.0113 0.033368 0.36858
61 3 4.3112 -2.9665 0.065801 0.52075
91 3 4.3173 -2.9075 0.056437 0.64801
121 3 4.3217 -2.8395 0.038939 0.69089
151 3 4.328 -2.7734 0.082624 0.63825
181 3 4.3384 -2.7206 0.12825 0.37961
211 3 4.3532 -2.6844 0.15227 0.38443
241 3 4.3707 -2.6443 0.23956 0.39451
271 3 4.4008 -2.6059 0.37334 0.36089
301 3 4.4433 -2.5719 0.46671 0.33166
331 3 4.4946 -2.5393 0.55557 0.32701
361 3 4.5526 -2.5065 0.60598 0.33425
391 3 4.6179 -2.475 0.67482 0.33076
421 3 4.6771 -2.4425 0.49498 0.30157
451 3 4.7256 -2.414 0.49922 0.25775
481 3 4.7766 -2.3915 0.51432 0.17839
511 3 4.8323 -2.3756 0.61875 0.14063
541 3 4.8938 -2.3633 0.62828 0.12147
571 3 4.9606 -2.3518 0.70101 0.11177
601 3 5.0316 -2.3434 0.68768 0.046638
631 3 5.1019 -2.3457 0.69582 -0.074143
661 3 5.1638 -2.3512 0.56343 -0.1097
691 3 5.2129 -2.3676 0.40534 -0.20359
721 3 5.2451 -2.3891 0.25076 -0.21639
751 3 5.2658 -2.4126 0.14066 -0.2705
781 3 5.2743 -2.4437 0.044375 -0.36299
811 3 5.2782 -2.485 0.050291 -0.40877
841 3 5.2862 -2.5197 0.099153 -0.29369
871 3 5.2978 -2.5516 0.15856 -0.2865
901 3 5.3118 -2.5764 0.14333 -0.18455
931 3 5.3273 -2.5889 0.13571 -0.12838
961 3 5.3394 -2.6044 0.098717 -0.1771
991 3 5.3473 -2.623 0.052155 -0.19651
1021 3 5.3564 -2.6419 0.099389 -0.15905
1051 3 5.3663389 -2.657805 0.11327 -0.21794
1081 3 5.38 -2.6946 0.14178 -0.27014
2881 3 5.3901 -2.8136 -0.085973 0.037503
1111 3 5.3913 -2.7207 0.068761 -0.22213
1141 3 5.3986 -2.7373 0.088712 -0.14164
2851 3 5.4 -2.8151 -0.10811 -0.0025093
1171 3 5.4097 -2.7515 0.11826 -0.13716
2821 3 5.4117 -2.811 -0.11763 -0.059031
2101 3 5.4177 -2.8112 0.0037919 -0.0048589
2071 3 5.4178 -2.8109 -0.0035086 -0.0060788
2371 3 5.4181 -2.8098 -0.0060985 -0.0028382
2401 3 5.4183 -2.8099 0.0068906 -0.0019797
2041 3 5.4184 -2.8102 -0.0043597 -0.018715
2131 3 5.4184 -2.8119 0.0063505 -0.0031994
2161 3 5.4185 -2.812 -0.00028231 0.002838
2281 3 5.4185 -2.8104 -0.00076389 0.0031538
2311 3 5.4186 -2.8101 0.00070695 0.0033107
2011 3 5.4187 -2.8085 -0.0080082 -0.0073778
2191 3 5.4188 -2.8117 0.0051139 0.00094349
2341 3 5.4189 -2.8096 -0.0019342 0.0026569
2251 3 5.419 -2.8107 -0.011739 0.010274
2431 3 5.4192 -2.8101 0.018214 -0.0063541
1621 3 5.4195 -2.8073 -0.0072849 -0.026121
1981 3 5.4197 -2.8082 -0.00811 0.0038865
2221 3 5.4198 -2.8118 0.0066713 0.00012246
1951 3 5.4202 -2.8088 -0.0091023 0.015152
1651 3 5.4203 -2.8105 0.0014459 -0.023473
1201 3 5.4204 -2.7632 0.08403 -0.097512
1681 3 5.4205 -2.8124 -0.0034536 -0.017889
1711 3 5.4207 -2.8146 0.0073975 -0.014855
1861 3 5.4207 -2.8133 -0.002607 0.0039576
1891 3 5.4208 -2.8124 0.0081746 0.017586
1921 3 5.421 -2.8104 -0.0047357 0.015667
1741 3 5.4212 -2.8152 0.0032287 -0.00204
1831 3 5.4212 -2.8138 -0.0055302 0.0062301
1591 3 5.4214 -2.8049 -0.014637 -0.015812
1771 3 5.4215 -2.815 0.0067373 0.0049761
2791 3 5.4215 -2.8046 -0.057177 -0.0339
1801 3 5.4219 -2.8144 -0.0050588 0.0052671
2461 3 5.422 -2.8102 0.026752 0.0058587
1561 3 5.4229 -2.8027 -0.012559 -0.019973
2491 3 5.4241 -2.8079 0.0078108 0.055185
2761 3 5.4241 -2.8029 -0.022783 -0.0092023
1531 3 5.4246 -2.8002 -0.035149 -0.021573
2521 3 5.4249 -2.8033 0.0059286 0.028826
2731 3 5.4252 -2.8027 -0.0080342 0.00030671
2551 3 5.4254 -2.8019 0.0050888 0.0030487
2581 3 5.4259 -2.8022 0.0079931 0.00078801
2641 3 5.4259 -2.8015 -0.0028927 -0.0017562
2671 3 5.4259 -2.8019 -0.00035695 -0.0055278
2701 3 5.4259 -2.8026 -0.0027795 -0.0032347
2611 3 5.4264 -2.8017 -0.00025964 0.0060729
1231 3 5.4275 -2.7729 0.046891 -0.086313
1501 3 5.4281 -2.7976 -0.022885 -0.027339
1471 3 5.429 -2.7949 -0.00063719 -0.018174
1441 3 5.4302 -2.7946 -0.024037 0.0088392
1261 3 5.431 -2.7791 0.035471 -0.041675
1411 3 5.4324 -2.7962 -0.021165 0.00093858
1381 3 5.4334 -2.7957 -0.0016157 -0.0070698
1351 3 5.4343 -2.7935 -0.0095125 -0.041157
1291 3 5.4347 -2.7841 0.013758 -0.047145
1321 3 5.4351 -2.7894 0.0060333 -0.06074
61 4 5.316 -2.7489 0.011681 0.44908
91 4 5.323 -2.6982 0.0865 0.54836
31 4 5.3237 -2.7862 -0.14781 0.28263
121 4 5.3265 -2.6343 0.050729 0.73053
151 4 5.3383 -2.5581 0.13656 0.86391
1 4 5.3425 -2.8055 -0.22059 0.10891
181 4 5.3551 -2.467 0.22676 0.96793
211 4 5.3777 -2.3647 0.20141 1.0415
241 4 5.3919 -2.2649 0.099327 0.98192
271 4 5.404 -2.1639 0.1373 0.98994
301 4 5.4192 -2.0552 0.1166 1.1131
391 4 5.4277 -1.6787 0.031822 1.2714
331 4 5.4304 -1.941 0.10431 1.19
361 4 5.4342 -1.8153 -0.063293 1.368
421 4 5.4359 -1.5534 0.12579 1.2353
451 4 5.4484 -1.4313 0.070774 1.2613
481 4 5.462 -1.3037 0.19655 1.3128
511 4 5.4815 -1.1712 0.2207 1.3578
541 4 5.5102 -1.0307 0.2702 1.3707
571 4 5.525 -0.90048 0.049787 1.2724
601 4 5.5292 -0.77579 0.024114 1.2611
631 4 5.5321 -0.64712 0.047107 1.2714
661 4 5.539 -0.51973 0.067209 1.3563
691 4 5.5443 -0.37714 0.089398 1.4458
721 4 5.5595 -0.23483 0.20564 1.3741
751 4 5.5794 -0.10958 0.18504 1.2172
781 4 5.5963 0.012178 0.1783 1.2349
811 4 5.617 0.13905 0.23307 1.3183
841 4 5.6453 0.27849 0.31118 1.4871
871 4 5.6695 0.42509 0.13867 1.3535
901 4 5.6781 0.55018 0.075641 1.1991
931 4 5.6858 0.67204 0.071688 1.2459
961 4 5.6935 0.79814 0.10735 1.3202
991 4 5.7005 0.93426 0.023247 1.3719
1021 4 5.708 1.0659 0.13072 1.2223
1051 4 5.7238 1.1819 0.16959 1.1229
1081 4 5.7405 1.295 0.15079 1.1119
1111 4 5.7573 1.4029 0.20372 1.0705
1141 4 5.7811 1.5094 0.28626 1.0651
1891 4 5.7945 2.9118 0.014412 0.048204
1921 4 5.7964 2.9151 0.027567 0.021949
1861 4 5.7978 2.9006 -0.068026 0.192
1951 4 5.8006 2.916 0.061918 -0.014779
2881 4 5.8019 2.8903 -0.047574 -0.054458
1831 4 5.8033 2.8746 -0.076879 0.31553
2041 4 5.8033 2.9034 0.00202 -0.046068
1981 4 5.8038 2.9135 0.013483 -0.03484
2011 4 5.805 2.9086 -0.023333 -0.046667
2851 4 5.805 2.8932 -0.006203 -0.006198
2821 4 5.8051 2.8938 -0.0065634 -0.012403
2071 4 5.8054 2.8995 0.020453 -0.041081
2101 4 5.8057 2.8953 0.015901 -0.033392
2791 4 5.807 2.8957 -0.029935 -0.02159
2401 4 5.8074 2.8938 -0.012926 0.0686
2431 4 5.8074 2.8977 0.033486 -0.014548
2131 4 5.8077 2.8919 0.053341 -0.080368
2521 4 5.809 2.8869 0.024087 -0.03268
2491 4 5.8095 2.8905 -0.019407 -0.034662
2461 4 5.8096 2.8943 -0.0054308 -0.041431
2761 4 5.8099 2.8967 -0.027401 -0.00369
1171 4 5.8102 1.6207 0.24943 1.1665
2671 4 5.8106 2.8974 0.0077376 -0.0011667
2641 4 5.811 2.8964 -0.016522 0.021848
1801 4 5.8111 2.8421 -0.023344 0.28094
2731 4 5.8112 2.8967 -0.004004 0.002139
2701 4 5.8116 2.8969 0.010123 -0.0042456
1771 4 5.8117 2.8152 0.042236 0.20913
2551 4 5.8117 2.8859 0.020439 0.014688
1741 4 5.812 2.7939 -0.00075747 0.20708
2611 4 5.8125 2.8934 -0.018123 0.033524
2371 4 5.8127 2.8847 -0.088158 0.10343
1711 4 5.8129 2.774 -0.051599 0.19217
2581 4 5.8134 2.8892 0.00069847 0.046397
2251 4 5.8147 2.8696 0.03027 0.0076439
2221 4 5.8148 2.8698 -0.0099764 -0.010573
2161 4 5.8151 2.8779 0.039336 -0.12453
1351 4 5.8155 2.2048 0.0042339 1.002
2191 4 5.8161 2.8709 -0.0095018 -0.020469
1381 4 5.8183 2.3009 0.034098 0.89083
