1.000000000000000000e+00 1.000000000000000000e+00 -3.295300000000000118e+00 3.829199999999999826e-01 -6.432599999999999429e-02 -6.812699999999999312e-02
1.000000000000000000e+00 2.000000000000000000e+00 4.319399999999999906e+00 -2.808399999999999785e+00 3.002500000000000169e-01 9.324900000000000411e-01
1.000000000000000000e+00 3.000000000000000000e+00 -2.043200000000000127e+00 -2.223399999999999821e+00 2.792399999999999882e-01 1.663300000000000056e-01
1.000000000000000000e+00 4.000000000000000000e+00 4.670499999999999652e+00 3.261699999999999822e+00 -1.967399999999999982e-01 -8.207200000000000606e-02
3.100000000000000000e+01 1.000000000000000000e+00 -3.299300000000000122e+00 3.699799999999999756e-01 -1.469899999999999896e-03 -1.422400000000000053e-01
3.100000000000000000e+01 2.000000000000000000e+00 4.362300000000000288e+00 -2.723700000000000010e+00 4.917699999999999849e-01 7.279900000000000260e-01
3.100000000000000000e+01 3.000000000000000000e+00 -2.008599999999999941e+00 -2.209499999999999797e+00 3.545300000000000118e-01 1.594500000000000084e-01
3.100000000000000000e+01 4.000000000000000000e+00 4.645500000000000185e+00 3.238199999999999967e+00 -3.076800000000000090e-01 -4.025699999999999834e-01
6.100000000000000000e+01 1.000000000000000000e+00 -3.294500000000000206e+00 3.603500000000000036e-01 1.044899999999999995e-01 -1.897599999999999938e-03
6.100000000000000000e+01 2.000000000000000000e+00 4.406799999999999606e+00 -2.655800000000000161e+00 4.417499999999999760e-01 6.704099999999999504e-01
6.100000000000000000e+01 3.000000000000000000e+00 -1.973999999999999977e+00 -2.191899999999999959e+00 3.366999999999999993e-01 1.852999999999999925e-01
6.100000000000000000e+01 4.000000000000000000e+00 4.618199999999999861e+00 3.183399999999999785e+00 -2.023500000000000021e-01 -6.407800000000000162e-01
9.100000000000000000e+01 1.000000000000000000e+00 -3.275900000000000034e+00 3.683100000000000263e-01 2.832200000000000273e-01 1.489999999999999936e-01
9.100000000000000000e+01 2.000000000000000000e+00 4.460499999999999687e+00 -2.587899999999999867e+00 6.401799999999999713e-01 6.563600000000000545e-01
9.100000000000000000e+01 3.000000000000000000e+00 -1.937799999999999967e+00 -2.171800000000000175e+00 4.133700000000000152e-01 2.323300000000000087e-01
9.100000000000000000e+01 4.000000000000000000e+00 4.597800000000000331e+00 3.119099999999999984e+00 -2.891400000000000081e-01 -6.279799999999999827e-01
1.210000000000000000e+02 1.000000000000000000e+00 -3.241800000000000015e+00 3.899299999999999988e-01 3.814600000000000213e-01 2.714300000000000046e-01
1.210000000000000000e+02 2.000000000000000000e+00 4.532899999999999707e+00 -2.530600000000000183e+00 7.692799999999999638e-01 5.169599999999999751e-01
1.210000000000000000e+02 3.000000000000000000e+00 -1.891000000000000014e+00 -2.144299999999999873e+00 5.218000000000000416e-01 3.286000000000000032e-01
1.210000000000000000e+02 4.000000000000000000e+00 4.561600000000000321e+00 3.055200000000000138e+00 -4.123100000000000098e-01 -6.835400000000000365e-01
1.510000000000000000e+02 1.000000000000000000e+00 -3.198999999999999844e+00 4.182100000000000262e-01 4.751000000000000223e-01 2.923999999999999932e-01
1.510000000000000000e+02 2.000000000000000000e+00 4.616900000000000226e+00 -2.487699999999999800e+00 8.983100000000000529e-01 3.854600000000000248e-01
1.510000000000000000e+02 3.000000000000000000e+00 -1.836100000000000065e+00 -2.105599999999999916e+00 5.594900000000000428e-01 4.428599999999999759e-01
1.510000000000000000e+02 4.000000000000000000e+00 4.518299999999999983e+00 2.983299999999999841e+00 -4.502399999999999736e-01 -7.390200000000000102e-01
1.810000000000000000e+02 1.000000000000000000e+00 -3.152099999999999902e+00 4.520700000000000274e-01 4.262099999999999778e-01 3.793300000000000005e-01
1.810000000000000000e+02 2.000000000000000000e+00 4.709699999999999775e+00 -2.455499999999999794e+00 8.878500000000000281e-01 2.490300000000000014e-01
1.810000000000000000e+02 3.000000000000000000e+00 -1.778399999999999981e+00 -2.055800000000000072e+00 6.122900000000000009e-01 5.673700000000000410e-01
1.810000000000000000e+02 4.000000000000000000e+00 4.469500000000000028e+00 2.907099999999999795e+00 -5.500899999999999679e-01 -7.880500000000000282e-01
2.110000000000000000e+02 1.000000000000000000e+00 -3.111099999999999977e+00 4.911499999999999755e-01 4.511299999999999755e-01 3.928099999999999925e-01
2.110000000000000000e+02 2.000000000000000000e+00 4.792300000000000004e+00 -2.434200000000000141e+00 7.418099999999999694e-01 1.596400000000000041e-01
2.110000000000000000e+02 3.000000000000000000e+00 -1.713799999999999990e+00 -1.993700000000000028e+00 6.636699999999999822e-01 6.460000000000000187e-01
2.110000000000000000e+02 4.000000000000000000e+00 4.405400000000000205e+00 2.823100000000000165e+00 -6.958100000000000396e-01 -8.970299999999999940e-01
2.410000000000000000e+02 1.000000000000000000e+00 -3.061300000000000132e+00 5.296100000000000252e-01 5.958799999999999653e-01 3.820299999999999807e-01
2.410000000000000000e+02 2.000000000000000000e+00 4.858500000000000263e+00 -2.424300000000000122e+00 5.835299999999999931e-01 1.246899999999999918e-02
2.410000000000000000e+02 3.000000000000000000e+00 -1.646099999999999897e+00 -1.929300000000000015e+00 6.630700000000000482e-01 6.205100000000000060e-01
2.410000000000000000e+02 4.000000000000000000e+00 4.338799999999999990e+00 2.734199999999999964e+00 -6.697100000000000275e-01 -8.875699999999999701e-01
2.710000000000000000e+02 1.000000000000000000e+00 -2.993700000000000028e+00 5.657100000000000461e-01 7.724499999999999700e-01 3.337999999999999856e-01
2.710000000000000000e+02 2.000000000000000000e+00 4.916853000000000584e+00 -2.423053100000000182e+00 5.751399999999999846e-01 -2.559099999999999916e-02
2.710000000000000000e+02 3.000000000000000000e+00 -1.581399999999999917e+00 -1.868200000000000083e+00 6.863799999999999901e-01 6.434299999999999464e-01
2.710000000000000000e+02 4.000000000000000000e+00 4.269300000000000317e+00 2.645599999999999952e+00 -7.503800000000000470e-01 -8.351300000000000390e-01
3.010000000000000000e+02 1.000000000000000000e+00 -2.909899999999999931e+00 5.969400000000000261e-01 8.615000000000000435e-01 3.118000000000000216e-01
3.010000000000000000e+02 2.000000000000000000e+00 4.972100000000000186e+00 -2.426400000000000112e+00 6.155300000000000216e-01 -8.289900000000000047e-02
3.010000000000000000e+02 3.000000000000000000e+00 -1.507800000000000029e+00 -1.803099999999999925e+00 7.602100000000000524e-01 6.396699999999999608e-01
3.010000000000000000e+02 4.000000000000000000e+00 4.189099999999999824e+00 2.570399999999999796e+00 -8.327200000000000157e-01 -6.615299999999999514e-01
3.310000000000000000e+02 1.000000000000000000e+00 -2.821400000000000130e+00 6.304699999999999749e-01 8.817899999999999627e-01 3.323800000000000088e-01
3.310000000000000000e+02 2.000000000000000000e+00 5.034399999999999764e+00 -2.439200000000000035e+00 6.031699999999999839e-01 -9.993000000000000493e-02
3.310000000000000000e+02 3.000000000000000000e+00 -1.430299999999999905e+00 -1.740499999999999936e+00 7.813200000000000145e-01 6.001400000000000068e-01
3.310000000000000000e+02 4.000000000000000000e+00 4.106200000000000294e+00 2.512700000000000156e+00 -8.404399999999999649e-01 -5.516799999999999482e-01
3.610000000000000000e+02 1.000000000000000000e+00 -2.730399999999999938e+00 6.639899999999999691e-01 9.741800000000000459e-01 3.724700000000000233e-01
3.610000000000000000e+02 2.000000000000000000e+00 5.090900000000000425e+00 -2.455099999999999838e+00 5.473099999999999632e-01 -2.482800000000000007e-01
3.610000000000000000e+02 3.000000000000000000e+00 -1.349900000000000100e+00 -1.681599999999999984e+00 8.641400000000000192e-01 5.804000000000000270e-01
3.610000000000000000e+02 4.000000000000000000e+00 4.017000000000000348e+00 2.449800000000000200e+00 -9.426400000000000334e-01 -6.584499999999999797e-01
3.910000000000000000e+02 1.000000000000000000e+00 -2.630599999999999827e+00 7.115200000000000413e-01 9.450899999999999856e-01 6.450399999999999467e-01
3.910000000000000000e+02 2.000000000000000000e+00 5.146799999999999820e+00 -2.488199999999999967e+00 5.527699999999999836e-01 -3.533800000000000274e-01
3.910000000000000000e+02 3.000000000000000000e+00 -1.257600000000000051e+00 -1.625099999999999989e+00 9.547200000000000131e-01 5.568999999999999506e-01
3.910000000000000000e+02 4.000000000000000000e+00 3.910499999999999865e+00 2.389299999999999979e+00 -1.197200000000000042e+00 -5.975099999999999856e-01
4.210000000000000000e+02 1.000000000000000000e+00 -2.544000000000000039e+00 7.881399999999999517e-01 7.895600000000000396e-01 8.034200000000000230e-01
