1.000000000000000000e+00 1.000000000000000000e+00 4.792300000000000004e+00 3.104699999999999793e+00 3.698699999999999766e-01 -5.806499999999999995e-01
1.000000000000000000e+00 2.000000000000000000e+00 -1.565299999999999914e+00 2.957199999999999829e+00 6.793099999999999694e-01 -3.436600000000000210e-01
1.000000000000000000e+00 3.000000000000000000e+00 5.599999999999999645e+00 2.473300000000000054e+00 -4.510700000000000265e-01 -5.473299999999999832e-01
1.000000000000000000e+00 4.000000000000000000e+00 -2.283999999999999808e+00 -2.086500000000000021e+00 4.711899999999999977e-01 6.716999999999999638e-01
3.100000000000000000e+01 1.000000000000000000e+00 4.788100000000000023e+00 3.068599999999999994e+00 -1.491800000000000070e-01 -3.085200000000000164e-01
3.100000000000000000e+01 2.000000000000000000e+00 -1.496899999999999897e+00 2.924799999999999844e+00 6.942800000000000082e-01 -3.245999999999999996e-01
3.100000000000000000e+01 3.000000000000000000e+00 5.557100000000000151e+00 2.412100000000000133e+00 -4.598200000000000065e-01 -6.825200000000000156e-01
3.100000000000000000e+01 4.000000000000000000e+00 -2.225999999999999979e+00 -2.018200000000000216e+00 6.152900000000000036e-01 7.420799999999999619e-01
6.100000000000000000e+01 1.000000000000000000e+00 4.761499999999999844e+00 3.043800000000000061e+00 -3.779299999999999882e-01 -2.127499999999999947e-01
6.100000000000000000e+01 2.000000000000000000e+00 -1.424099999999999921e+00 2.888500000000000068e+00 7.587399999999999700e-01 -4.091199999999999837e-01
6.100000000000000000e+01 3.000000000000000000e+00 5.508099999999999774e+00 2.342499999999999805e+00 -4.643200000000000105e-01 -6.803099999999999703e-01
6.100000000000000000e+01 4.000000000000000000e+00 -2.160600000000000076e+00 -1.939500000000000002e+00 7.163899999999999713e-01 8.358299999999999619e-01
9.100000000000000000e+01 1.000000000000000000e+00 4.716499999999999915e+00 3.023099999999999898e+00 -5.346400000000000041e-01 -2.071000000000000063e-01
