1.000000000000000000e+00 1.000000000000000000e+00 5.698599999999999888e+00 2.870200000000000085e+00 4.841299999999999770e-02 -3.147699999999999804e-02
1.000000000000000000e+00 2.000000000000000000e+00 -2.215500000000000025e+00 -2.570199999999999818e+00 9.519700000000000384e-02 1.497300000000000020e-02
1.000000000000000000e+00 3.000000000000000000e+00 4.654200000000000337e+00 3.054800000000000182e+00 -2.058999999999999997e-01 -2.925200000000000022e-02
1.000000000000000000e+00 4.000000000000000000e+00 4.371199999999999974e+00 -3.206500000000000128e+00 -1.958499999999999963e-01 2.960599999999999898e-01
3.100000000000000000e+01 1.000000000000000000e+00 5.702600000000000335e+00 2.862699999999999800e+00 5.526500000000000162e-02 -9.598600000000000187e-02
3.100000000000000000e+01 2.000000000000000000e+00 -2.209400000000000031e+00 -2.568000000000000060e+00 3.006999999999999951e-02 2.651399999999999937e-02
3.100000000000000000e+01 3.000000000000000000e+00 4.634900000000000020e+00 3.047400000000000109e+00 -2.530200000000000227e-01 -7.813599999999999712e-02
3.100000000000000000e+01 4.000000000000000000e+00 4.345399999999999707e+00 -3.174100000000000144e+00 -3.193300000000000027e-01 3.280399999999999983e-01
6.100000000000000000e+01 1.000000000000000000e+00 5.710600000000000342e+00 2.851300000000000168e+00 1.054599999999999982e-01 -1.419900000000000051e-01
6.100000000000000000e+01 2.000000000000000000e+00 -2.209700000000000220e+00 -2.566199999999999815e+00 -6.830700000000000660e-02 2.402999999999999928e-02
6.100000000000000000e+01 3.000000000000000000e+00 4.602500000000000036e+00 3.040099999999999802e+00 -4.174900000000000277e-01 -5.847600000000000020e-02
6.100000000000000000e+01 4.000000000000000000e+00 4.309300000000000352e+00 -3.140499999999999847e+00 -3.919199999999999906e-01 3.599399999999999822e-01
9.100000000000000000e+01 1.000000000000000000e+00 5.720600000000000129e+00 2.834400000000000031e+00 7.842300000000000659e-02 -1.928100000000000092e-01
9.100000000000000000e+01 2.000000000000000000e+00 -2.224000000000000199e+00 -2.562199999999999811e+00 -2.069699999999999873e-01 5.794699999999999851e-02
9.100000000000000000e+01 3.000000000000000000e+00 4.553099999999999703e+00 3.035000000000000142e+00 -5.608300000000000507e-01 -6.023400000000000282e-02
9.100000000000000000e+01 4.000000000000000000e+00 4.267000000000000348e+00 -3.100400000000000045e+00 -4.742999999999999994e-01 4.744999999999999774e-01
1.210000000000000000e+02 1.000000000000000000e+00 5.722400000000000375e+00 2.811700000000000088e+00 -5.657000000000000223e-02 -2.777100000000000124e-01
1.210000000000000000e+02 2.000000000000000000e+00 -2.248600000000000154e+00 -2.554300000000000015e+00 -2.527900000000000147e-01 1.196399999999999963e-01
1.210000000000000000e+02 3.000000000000000000e+00 4.490400000000000169e+00 3.025999999999999801e+00 -6.856400000000000272e-01 -9.156400000000000650e-02
1.210000000000000000e+02 4.000000000000000000e+00 4.214699999999999669e+00 -3.049199999999999910e+00 -6.029299999999999660e-01 5.340500000000000247e-01
1.510000000000000000e+02 1.000000000000000000e+00 5.709999999999999964e+00 2.779900000000000038e+00 -1.694599999999999995e-01 -3.200200000000000267e-01
1.510000000000000000e+02 2.000000000000000000e+00 -2.276100000000000012e+00 -2.541300000000000114e+00 -2.767800000000000260e-01 1.194899999999999990e-01
1.510000000000000000e+02 3.000000000000000000e+00 4.417600000000000193e+00 3.017599999999999838e+00 -7.587099999999999955e-01 -1.465100000000000013e-01
1.510000000000000000e+02 4.000000000000000000e+00 4.154406999999999961e+00 -2.995794999999999764e+00 -7.250699999999999923e-01 5.561899999999999622e-01
1.810000000000000000e+02 1.000000000000000000e+00 5.691099999999999604e+00 2.750799999999999912e+00 -1.782700000000000118e-01 -2.571800000000000197e-01
1.810000000000000000e+02 2.000000000000000000e+00 -2.300699999999999967e+00 -2.527800000000000047e+00 -2.197300000000000086e-01 1.549399999999999944e-01
1.810000000000000000e+02 3.000000000000000000e+00 4.341700000000000337e+00 2.996399999999999952e+00 -7.820399999999999574e-01 -2.049799999999999955e-01
