1.000000000000000000e+00 1.000000000000000000e+00 4.163800000000000168e+00 -2.831799999999999873e+00 -3.720899999999999763e-01 3.525699999999999945e-01
1.000000000000000000e+00 2.000000000000000000e+00 5.423099999999999810e+00 2.446400000000000130e+00 -5.770699999999999719e-01 -1.631499999999999895e-01
1.000000000000000000e+00 3.000000000000000000e+00 -1.616200000000000081e+00 3.009799999999999809e+00 3.813300000000000023e-01 -3.451799999999999868e-01
1.000000000000000000e+00 4.000000000000000000e+00 -3.539699999999999847e+00 6.150400000000000311e-01 6.235199999999999632e-01 -8.750499999999999945e-02
3.100000000000000000e+01 1.000000000000000000e+00 4.115199999999999747e+00 -2.787999999999999812e+00 -5.140799999999999814e-01 4.645099999999999785e-01
3.100000000000000000e+01 2.000000000000000000e+00 5.356099999999999639e+00 2.427500000000000213e+00 -7.950399999999999689e-01 -1.929299999999999904e-01
3.100000000000000000e+01 3.000000000000000000e+00 -1.574000000000000066e+00 2.970099999999999962e+00 4.830300000000000149e-01 -4.175499999999999767e-01
3.100000000000000000e+01 4.000000000000000000e+00 -3.472500000000000142e+00 6.141600000000000392e-01 6.968699999999999894e-01 5.148599999999999705e-02
6.100000000000000000e+01 1.000000000000000000e+00 4.059199999999999697e+00 -2.737600000000000033e+00 -6.285899999999999821e-01 5.414900000000000269e-01
6.100000000000000000e+01 2.000000000000000000e+00 5.263700000000000045e+00 2.410800000000000054e+00 -1.034499999999999975e+00 -1.542499999999999982e-01
6.100000000000000000e+01 3.000000000000000000e+00 -1.519500000000000073e+00 2.930200000000000138e+00 6.296399999999999775e-01 -3.980099999999999749e-01
6.100000000000000000e+01 4.000000000000000000e+00 -3.400999999999999801e+00 6.208900000000000530e-01 7.262300000000000422e-01 5.652800000000000186e-02
9.100000000000000000e+01 1.000000000000000000e+00 3.989799999999999791e+00 -2.684400000000000119e+00 -7.323899999999999855e-01 5.631699999999999484e-01
9.100000000000000000e+01 2.000000000000000000e+00 5.155800000000000161e+00 2.396399999999999864e+00 -1.106300000000000061e+00 -1.710099999999999953e-01
9.100000000000000000e+01 3.000000000000000000e+00 -1.453699999999999992e+00 2.890699999999999825e+00 6.545999999999999597e-01 -3.931999999999999940e-01
9.100000000000000000e+01 4.000000000000000000e+00 -3.324800000000000200e+00 6.261999999999999789e-01 8.072399999999999576e-01 6.061699999999999727e-02
1.210000000000000000e+02 1.000000000000000000e+00 3.915700000000000180e+00 -2.620999999999999996e+00 -7.331400000000000139e-01 6.828999999999999515e-01
1.210000000000000000e+02 2.000000000000000000e+00 5.045600000000000307e+00 2.373699999999999921e+00 -1.121899999999999897e+00 -3.130600000000000049e-01
1.210000000000000000e+02 3.000000000000000000e+00 -1.388600000000000056e+00 2.848399999999999821e+00 6.262100000000000444e-01 -4.573099999999999943e-01
1.210000000000000000e+02 4.000000000000000000e+00 -3.240699999999999914e+00 6.341200000000000170e-01 9.095100000000000406e-01 1.337299999999999878e-01
1.510000000000000000e+02 1.000000000000000000e+00 3.843999999999999861e+00 -2.548700000000000188e+00 -6.750699999999999479e-01 7.889199999999999546e-01
1.510000000000000000e+02 2.000000000000000000e+00 4.928799999999999848e+00 2.337600000000000122e+00 -1.147199999999999998e+00 -3.956600000000000117e-01
1.510000000000000000e+02 3.000000000000000000e+00 -1.326500000000000012e+00 2.802500000000000213e+00 6.234199999999999742e-01 -4.316300000000000137e-01
1.510000000000000000e+02 4.000000000000000000e+00 -3.141799999999999926e+00 6.539099999999999913e-01 9.913899999999999935e-01 2.133099999999999996e-01
1.810000000000000000e+02 1.000000000000000000e+00 3.777400000000000091e+00 -2.464199999999999946e+00 -6.461299999999999821e-01 8.986600000000000144e-01
1.810000000000000000e+02 2.000000000000000000e+00 4.816600000000000215e+00 2.297000000000000153e+00 -1.109799999999999898e+00 -4.265700000000000047e-01
1.810000000000000000e+02 3.000000000000000000e+00 -1.260399999999999965e+00 2.758799999999999919e+00 6.686299999999999466e-01 -4.857400000000000051e-01
1.810000000000000000e+02 4.000000000000000000e+00 -3.046699999999999964e+00 6.725700000000000012e-01 9.188800000000000301e-01 1.651100000000000068e-01
2.110000000000000000e+02 1.000000000000000000e+00 3.712000000000000188e+00 -2.368799999999999795e+00 -6.989900000000000002e-01 1.008799999999999919e+00
2.110000000000000000e+02 2.000000000000000000e+00 4.706999999999999851e+00 2.251500000000000057e+00 -1.118400000000000061e+00 -4.711600000000000232e-01
2.110000000000000000e+02 3.000000000000000000e+00 -1.195599999999999996e+00 2.704600000000000115e+00 6.384600000000000275e-01 -5.726099999999999524e-01
